timestamp x y z vx vy vz x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 dLx dLy dLz taux tauy tauz margin x_sp y_sp z_sp vx_sp vy_sp vz_sp q_sp1x q_sp1y q_sp1z q_sp2x q_sp2y q_sp2z q_sp3x q_sp3y q_sp3z 
18900527 0.0243801 -0.0204512 -0.0455365 -0.0447301 -0.0897664 -0.00498131 1.31926 -0.731349 -0.778373 0.0227594 -0.12979 0.153036 0.0285035 1.48871 -0.777228 -0.093055 -0.0654173 -0.0545597 -1.28602 -0.747716 -0.791884 -0.0717545 -0.0512695 -0.0242901 -0.242955 -0.418021 2.52642 -4.72905 -4.76632 -4.58362 2.17704 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
18950598 0.0224977 -0.0240895 -0.0461983 -0.0447258 -0.047626 -0.0358665 1.3181 -0.736548 -0.776159 0.00311852 -0.136786 0.109005 0.0238535 1.48429 -0.781112 -0.0635936 -0.0642872 -0.0747657 -1.2885 -0.749098 -0.791506 -0.0541449 -0.0315714 0.018003 -0.246646 -0.363723 2.49111 -4.72871 -4.71001 -4.56822 2.17161 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19000596 0.0213918 -0.0283819 -0.0472247 0.00883766 -0.0852252 -0.00672653 1.31658 -0.741957 -0.774184 -0.0287533 -0.10349 0.0361705 0.0199172 1.48046 -0.785445 -0.0843941 -0.0771761 -0.0939775 -1.29059 -0.750954 -0.790823 -0.0416136 -0.0345397 0.0180101 -0.168091 -0.427763 2.54384 -4.70744 -4.78351 -4.61612 2.17691 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19050602 0.0204322 -0.0312719 -0.0487365 -0.040011 -0.0169089 -0.0556085 1.31618 -0.74682 -0.773692 -0.0113583 -0.104563 0.00745296 0.0158782 1.47674 -0.790183 -0.0612679 -0.0998068 -0.107074 -1.29223 -0.753278 -0.789149 -0.0438166 -0.0587654 0.0412059 -0.243101 -0.330227 2.47766 -4.74215 -4.6899 -4.55622 2.15101 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19100597 0.0208465 -0.0324406 -0.0504051 -0.00378303 -0.0108415 0.0135756 1.31527 -0.752277 -0.773175 0.000443459 -0.144489 -0.0538015 0.0120719 1.4727 -0.794966 -0.0327956 -0.0642872 -0.125642 -1.29292 -0.755627 -0.786781 -0.0279951 -0.0527787 0.0378728 -0.187149 -0.327217 2.58991 -4.79277 -4.77428 -4.64058 2.11617 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19150486 0.0209339 -0.0344424 -0.0499488 -0.0392199 -0.142415 0.0491676 1.31433 -0.756878 -0.772944 -0.0542736 -0.12115 0.0240612 0.00864434 1.4688 -0.798589 -0.0437029 -0.1261 -0.0852513 -1.29334 -0.758949 -0.784664 0.00692368 -0.0881553 0.0625062 -0.241315 -0.527658 2.65031 -4.79371 -4.94177 -4.56415 2.07191 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19200585 0.0218282 -0.0358408 -0.0508427 -0.00533603 -0.0932939 0.000367463 1.31347 -0.761735 -0.773774 -0.0102282 -0.045383 -0.00030756 0.00532364 1.46544 -0.801332 -0.0804339 -0.0510836 -0.0610542 -1.29289 -0.762996 -0.781948 0.0112295 -0.0853586 0.0435519 -0.189249 -0.45651 2.58696 -4.75267 -4.8732 -4.55466 2.10117 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19250560 0.0225459 -0.0388808 -0.0485289 0.0768431 -0.102194 0.211587 1.31309 -0.76556 -0.773226 -0.0157928 -0.0769114 -0.0104499 0.00257078 1.46258 -0.8022 -0.0910283 -0.0303984 -0.0271797 -1.29184 -0.767097 -0.778989 0.0303411 -0.0752378 0.0785136 -0.0665529 -0.479894 2.91701 -4.88637 -5.08652 -4.79831 1.97833 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19300495 0.0234361 -0.0408114 -0.0471489 0.0157696 -0.00333309 8.67248e-05 1.3122 -0.769031 -0.773293 0.0135612 -0.0190473 -0.00151634 0.000739151 1.46044 -0.803379 -0.0330522 -0.0419426 -0.0399113 -1.2898 -0.771429 -0.775741 0.0290108 -0.0917101 0.0524855 -0.156875 -0.338628 2.61009 -4.77748 -4.81147 -4.58417 2.12194 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19350466 0.024302 -0.0415153 -0.0469779 0.0390981 -0.000366122 0.00718072 1.31254 -0.772491 -0.772409 -0.00524998 -0.0565624 0.0159717 -0.00103721 1.45884 -0.803363 -0.0465146 -0.0152922 -0.00306845 -1.28762 -0.776313 -0.772713 0.0389814 -0.0603032 0.0419211 -0.116443 -0.341017 2.64112 -4.77568 -4.84719 -4.6129 2.09594 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19400459 0.0249177 -0.0415313 -0.0466295 0.00680275 -0.00294104 -0.00582263 1.31326 -0.775476 -0.770997 0.0253487 -0.0569487 -0.00501394 -0.00253152 1.45881 -0.804078 -0.0502089 0.0131607 -0.0360489 -1.28661 -0.782486 -0.770164 0.0497675 -0.118117 0.0477219 -0.162694 -0.34636 2.6313 -4.79109 -4.86649 -4.57336 2.07164 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19450465 0.025557 -0.0417125 -0.0484937 -0.0298125 0.0240161 -0.0446297 1.31364 -0.778225 -0.769563 -0.00835419 -0.0568342 -0.00258207 -0.00309668 1.45933 -0.805003 -0.0279026 0.00716686 -0.00910521 -1.28468 -0.787936 -0.768241 0.0382805 -0.120363 0.050025 -0.21429 -0.307336 2.58195 -4.80611 -4.84073 -4.53257 2.06851 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19500567 0.026286 -0.042372 -0.0507839 0.0379262 -0.0462346 -0.0622264 1.31443 -0.780131 -0.767411 0.00791073 -0.0505042 0.0290322 -0.00278323 1.46057 -0.80653 -0.00359796 0.046134 -0.0135827 -1.2826 -0.793487 -0.767119 0.0371361 -0.081768 0.0240183 -0.110951 -0.414547 2.5635 -4.71284 -4.92318 -4.55356 2.00468 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19550531 0.0261591 -0.0423402 -0.0535391 -0.0425403 -0.00573456 -0.0173548 1.31523 -0.781748 -0.76524 0.000815392 -0.0409198 0.0200987 -0.00213483 1.46175 -0.807186 0.0500816 0.00678062 0.0255203 -1.28038 -0.798574 -0.765949 0.0309992 -0.079987 0.0343966 -0.232167 -0.354012 2.63648 -4.84999 -4.9658 -4.57394 1.9615 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19600560 0.026989 -0.0410439 -0.0574141 -0.00934146 -0.0046733 -0.0624959 1.31678 -0.783482 -0.763232 0.0843716 -0.0287247 0.0519562 -0.00111494 1.46346 -0.808951 0.0139005 0.0399113 -0.0483012 -1.27817 -0.80319 -0.764618 0.0272226 -0.108383 0.0212431 -0.178979 -0.355592 2.5729 -4.79392 -4.96814 -4.58159 1.93619 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19650473 0.0278626 -0.0399625 -0.0595594 0.000801086 0.03796 -0.0494707 1.31838 -0.78439 -0.761462 0.0564194 -0.00597239 -0.00130177 0.000431637 1.4648 -0.810825 0.0539444 0.0220728 -0.0367069 -1.27637 -0.807695 -0.763501 0.0314856 -0.070982 0.0160289 -0.164378 -0.292808 2.59958 -4.82459 -4.97648 -4.63867 1.91445 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19700468 0.028405 -0.0378852 -0.0629753 0.0892999 0.0432935 -0.0333005 1.32026 -0.785211 -0.760537 0.033288 0.00920534 0.0117803 0.0031608 1.46635 -0.814294 0.07966 0.0101709 -0.0572491 -1.27504 -0.811736 -0.762401 0.00117302 -0.0984979 0.0295329 -0.0306613 -0.285325 2.62797 -4.77546 -5.02716 -4.74624 1.86652 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19750471 0.0289838 -0.035924 -0.0664762 -0.000789464 0.0575414 -0.0691026 1.32202 -0.785607 -0.75965 0.0640583 -0.00785351 -0.00121593 0.00484759 1.46705 -0.816931 0.011348 0.00585079 -0.0577998 -1.27409 -0.814165 -0.76189 -0.0033474 -0.0508261 -0.0131679 -0.164228 -0.26229 2.57893 -4.82794 -5.01151 -4.6659 1.85825 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19800533 0.0300344 -0.0343647 -0.0705024 0.0042484 0.0202949 -0.0571221 1.32342 -0.785273 -0.758816 0.0303555 -0.00366211 0.00287533 0.00683359 1.46713 -0.820053 0.0639636 -0.00387669 -0.111086 -1.27446 -0.816197 -0.763184 -0.0103283 -0.0154924 -0.0497603 -0.150419 -0.316364 2.60198 -4.82631 -5.08472 -4.68325 1.80301 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19850595 0.0298011 -0.0338205 -0.0740677 0.0241254 0.00933856 -0.0607663 1.32437 -0.784716 -0.760007 -0.0595093 -0.0594306 -0.0875473 0.00863527 1.46678 -0.822027 -0.00330649 -0.0332594 -0.0309277 -1.27473 -0.817241 -0.76521 -0.00218868 -0.0138903 -0.0280738 -0.119566 -0.330785 2.59985 -4.80596 -5.10431 -4.70756 1.78468 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19900571 0.0302014 -0.0345412 -0.077216 0.00389859 -0.0041829 -0.0632671 1.32655 -0.783512 -0.75983 0.0326872 0.0253487 -0.00459194 0.00989112 1.46634 -0.823305 0.0285861 -0.0122023 -0.0132179 -1.2758 -0.817615 -0.767826 -0.0381231 0.00640869 -0.0648236 -0.148347 -0.351612 2.60011 -4.82466 -5.12149 -4.70427 1.77056 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
19950477 0.0301858 -0.0369222 -0.0782238 0.019682 -0.0967464 0.00425488 1.3285 -0.782662 -0.761333 0.0310993 0.0217509 -0.0108361 0.010538 1.46568 -0.823621 0.00101108 -0.0233746 0.00633001 -1.27666 -0.817343 -0.772154 -0.014348 0.00925541 -0.0816751 -0.122319 -0.492481 2.70621 -4.83338 -5.25608 -4.74618 1.70339 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20000568 0.0283925 -0.0409091 -0.0800172 -0.0647787 -0.154195 -0.0682211 1.33016 -0.781683 -0.763859 0.0228739 -0.000751019 -0.114212 0.0107354 1.46434 -0.822451 -0.00621591 -0.0435448 0.0434732 -1.2781 -0.816659 -0.776515 -0.0395679 0.00975609 -0.0699162 -0.248579 -0.582324 2.6018 -4.8083 -5.21592 -4.60199 1.73473 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20050574 0.0272224 -0.04406 -0.080736 -0.0130599 -0.0498381 0.0131053 1.33169 -0.780118 -0.765796 0.0580645 0.0649595 -0.0628781 0.0107764 1.46305 -0.821004 0.00179283 -0.0102282 0.0209141 -1.27933 -0.81527 -0.780517 -0.0106859 0.033567 -0.0538445 -0.169575 -0.433922 2.73204 -4.89802 -5.18286 -4.78775 1.76291 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20100477 0.02662 -0.048132 -0.0820655 0.0249584 -0.108117 -0.003874 1.33378 -0.779 -0.768215 0.0696802 0.04843 -0.00339746 0.0106847 1.46203 -0.819462 -0.00764441 -0.0291252 0.0129461 -1.28031 -0.813554 -0.78367 -0.0393105 0.0542808 -0.073843 -0.115181 -0.532921 2.71085 -4.83471 -5.20059 -4.78769 1.76198 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20150478 0.0263472 -0.0505348 -0.0835841 -0.00510626 -0.046792 -0.0187388 1.33505 -0.77725 -0.770236 0.0795364 0.0809956 0.0241327 0.0105073 1.46101 -0.819338 0.0254789 -0.00490665 -0.0333095 -1.28143 -0.811945 -0.78777 -0.0212574 0.0388885 -0.0584865 -0.160131 -0.446468 2.69682 -4.87937 -5.11343 -4.7901 1.81877 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20200479 0.0258261 -0.0519382 -0.085457 -0.0194813 0.00804126 -0.0370368 1.33584 -0.776046 -0.772396 0.0536728 0.0327587 -0.0500464 0.0102224 1.46026 -0.819821 0.00215795 -0.0092268 0.026207 -1.28256 -0.810421 -0.791586 -0.0426722 0.0441885 -0.0884557 -0.179727 -0.372233 2.67653 -4.9021 -5.03586 -4.79575 1.86684 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20250480 0.0272718 -0.0520929 -0.0870686 0.0184829 0.0141437 -0.0380105 1.33594 -0.775671 -0.776008 0.0135899 -0.0413275 -0.117381 0.0101242 1.4593 -0.820167 -0.00295959 -0.0349474 -0.00329018 -1.28322 -0.809374 -0.794442 -0.0206137 0.0334597 -0.0531936 -0.121384 -0.367374 2.68149 -4.87883 -5.02306 -4.82153 1.87701 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20300481 0.0286458 -0.0518652 -0.0886127 0.0297537 0.00806674 -0.0207496 1.33585 -0.774802 -0.778366 -0.0314856 0.0584292 -0.0932407 0.00997283 1.45827 -0.81971 0.0240068 -0.0278807 0.0113153 -1.28396 -0.808531 -0.797017 -0.00821114 0.0201488 -0.0701022 -0.103776 -0.377787 2.71283 -4.89188 -5.04225 -4.84264 1.86734 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20350589 0.0289323 -0.051644 -0.0896197 -0.00760205 0.00720397 -0.0168774 1.33542 -0.775961 -0.782668 -0.0399828 -0.00198126 -0.0971818 0.00980474 1.45738 -0.819337 0.0242572 -0.0128889 0.00469923 -1.28411 -0.808088 -0.799802 -0.00862598 -0.00705242 -0.052886 -0.15761 -0.38008 2.72426 -4.92244 -5.04074 -4.80803 1.8708 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20400499 0.0295365 -0.0519827 -0.0902597 0.00995971 -0.00500008 -0.003241 1.33485 -0.776598 -0.785647 -0.0389242 -0.00989199 -0.0890923 0.00876838 1.45704 -0.817968 -0.0420868 0.00353336 0.0463986 -1.28364 -0.808036 -0.802507 0.0212717 0.00458479 -0.0533366 -0.128311 -0.400004 2.75138 -4.91815 -5.06029 -4.82391 1.86195 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20450498 0.0290257 -0.0530089 -0.090264 -0.0177399 -0.0273053 -0.000843108 1.33403 -0.778119 -0.788898 -0.030241 -0.0491381 -0.0341249 0.00758547 1.45704 -0.816871 -0.0283527 0.020442 0.00863314 -1.28291 -0.808184 -0.805061 0.00914097 0.00625849 -0.0642228 -0.169349 -0.435519 2.76216 -4.92902 -5.07449 -4.78658 1.8582 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20500581 0.0288208 -0.0552446 -0.0911523 0.00172913 -0.0712278 -0.0603381 1.33339 -0.780052 -0.79271 -0.0016737 -0.0698876 -0.0971317 0.00671735 1.45703 -0.81563 0.0138595 0.000944138 0.0105572 -1.28248 -0.809139 -0.807807 0.000243187 -0.0236249 -0.0309205 -0.138624 -0.504765 2.68037 -4.83797 -5.05128 -4.72204 1.87421 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20550578 0.0274042 -0.0574551 -0.0915697 -0.0542179 -0.000262409 0.00463754 1.33194 -0.781121 -0.794734 -0.0161076 -0.0321937 -0.0462127 0.0055665 1.4575 -0.815038 -0.0223721 0.0127029 -0.00447035 -1.28105 -0.810054 -0.809815 0.0241756 -0.00575781 -0.036006 -0.223047 -0.402926 2.78561 -4.97653 -5.0429 -4.77686 1.88158 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20600584 0.0272644 -0.0594366 -0.0929358 -0.0380181 -0.0418974 -0.0231948 1.33048 -0.782493 -0.79732 -0.0183105 0.0033474 -0.0362563 0.00319419 1.45764 -0.814187 -0.039136 -0.0199556 0.0537014 -1.28041 -0.81114 -0.81163 0.0163794 -0.025878 -0.0419426 -0.197696 -0.472197 2.74815 -4.92534 -5.05539 -4.74073 1.87398 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20650491 0.0267688 -0.0598583 -0.0948697 -0.00526048 -0.0161929 -0.0461242 1.32908 -0.7846 -0.800058 -0.0371075 -0.0610113 -0.0742865 0.000410961 1.45743 -0.813806 -0.0552262 -0.0192833 0.0109577 -1.28003 -0.813013 -0.814195 -0.0325584 -0.0555325 -0.0430083 -0.150514 -0.436172 2.72101 -4.89565 -5.0192 -4.75287 1.88914 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20700496 0.0269288 -0.0601454 -0.0977286 0.0362581 -0.0121218 -0.0950333 1.32798 -0.786527 -0.802301 -0.0190115 -0.0391388 -0.0560117 -0.00278828 1.45736 -0.813283 -0.0619177 -0.00596523 -0.0193906 -1.28069 -0.815338 -0.817974 -0.0172663 -0.0277448 -0.0810027 -0.089008 -0.434634 2.65294 -4.82951 -4.98268 -4.73933 1.90165 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20750581 0.0271908 -0.0598831 -0.10118 0.0198329 0.0375004 -0.103407 1.32697 -0.787988 -0.804631 -0.0599957 -0.036478 -0.0159574 -0.00614162 1.45699 -0.814079 -0.0662621 -0.0311136 0.00592947 -1.28123 -0.817289 -0.821361 -0.00555038 -0.0404263 -0.0409698 -0.112654 -0.363178 2.64407 -4.86928 -4.94399 -4.74003 1.9146 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20800489 0.0265447 -0.0599085 -0.105669 -0.0196018 0.00843734 -0.103995 1.32637 -0.789114 -0.806286 -0.0355482 -0.0322723 -0.0638437 -0.0100187 1.45712 -0.815614 -0.0664533 -0.0102139 -0.0541878 -1.2816 -0.81894 -0.824059 -0.000872612 -0.0359273 -0.0493741 -0.169159 -0.409639 2.64374 -4.90389 -4.99017 -4.70234 1.87735 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20850559 0.0257077 -0.0592258 -0.108833 -0.0266229 0.0087449 -0.0519919 1.32619 -0.789712 -0.808363 0.0312996 0.0051856 -0.0835633 -0.0135405 1.45746 -0.818062 -0.0764958 0.00108719 -0.0499177 -1.28203 -0.819847 -0.825839 -0.0312138 -0.0202847 -0.0350833 -0.178045 -0.409188 2.7224 -4.96956 -5.05243 -4.74766 1.83581 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20900503 0.0245634 -0.0591223 -0.113591 -0.0237344 0.0438268 -0.153415 1.32603 -0.790699 -0.81034 0.0255346 0.0571275 0.0473785 -0.0177685 1.45853 -0.821735 -0.11068 0.00892639 -0.0975394 -1.28208 -0.820377 -0.827817 -0.000414848 0.00687361 -0.0326228 -0.174307 -0.358335 2.57002 -4.89797 -4.93888 -4.6735 1.88912 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
20950507 0.0231722 -0.0590207 -0.117709 -0.043961 0.0322415 -0.104006 1.326 -0.791302 -0.811895 0.00999928 0.0317788 -0.0206923 -0.0214818 1.45968 -0.825285 -0.110725 0.0313711 -0.101616 -1.28242 -0.820835 -0.829567 0.00127316 -0.00381947 -0.0222373 -0.205779 -0.377487 2.64669 -4.97217 -5.01393 -4.70742 1.8384 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21000572 0.0221022 -0.0595364 -0.121404 -0.0441505 -0.00541583 -0.110376 1.32608 -0.790941 -0.814649 0.0490808 0.0418997 -0.0874543 -0.025636 1.46062 -0.828319 -0.0400438 -0.00567913 -0.0130677 -1.28253 -0.820428 -0.83118 0.00151634 0.00177383 -0.0226879 -0.206935 -0.434312 2.63463 -4.96222 -5.04559 -4.68504 1.81806 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21050594 0.021846 -0.0588407 -0.125309 -0.0410409 0.0539491 -0.12264 1.32592 -0.790642 -0.817043 0.0150919 -0.0294685 -0.0317717 -0.0282144 1.46102 -0.830911 -0.0897103 0.0141764 -0.0663757 -1.28247 -0.819647 -0.832672 0.0246191 0.0323296 -0.0288033 -0.203783 -0.34566 2.61602 -4.98734 -4.98907 -4.70651 1.84322 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21100505 0.0223328 -0.058141 -0.128835 0.049808 -0.0161491 -0.069387 1.32615 -0.790149 -0.821813 -0.0135756 0.0324297 -0.0657535 -0.0317582 1.46171 -0.833343 -0.0436619 -0.019083 0.00715971 -1.2835 -0.818162 -0.834491 -0.0243473 0.0392532 -0.0364566 -0.0686245 -0.45312 2.69549 -4.95289 -5.10758 -4.78849 1.77565 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21150506 0.0242676 -0.056901 -0.131417 0.04119 0.0263469 -0.0546187 1.32665 -0.788782 -0.826572 0.0667191 0.0490737 -0.13195 -0.0340577 1.46202 -0.835656 -0.0307721 0.0110292 -0.0438523 -1.28461 -0.816149 -0.837264 -0.0126314 0.0433016 -0.0707245 -0.081687 -0.388391 2.71699 -5.00305 -5.07411 -4.80103 1.79762 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21200543 0.0258267 -0.0554697 -0.134022 -0.0134142 0.0472315 -0.0322187 1.32565 -0.787587 -0.832339 -0.0148058 0.0177026 -0.0866032 -0.0354834 1.46204 -0.837 -0.0146601 0.0047493 -0.0405836 -1.28547 -0.814415 -0.840528 -0.0256777 0.0190973 -0.0855517 -0.1592 -0.359456 2.75256 -5.08231 -5.06907 -4.77437 1.78773 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21250598 0.0277563 -0.0550378 -0.136556 0.0172938 0.0177012 -0.0817287 1.32621 -0.786227 -0.837694 -0.00337601 0.0498962 -0.0883985 -0.0366515 1.46259 -0.838724 -0.0135018 0.00742435 -0.0356054 -1.28588 -0.811774 -0.844265 -0.000128746 0.0537443 -0.0949287 -0.108929 -0.404411 2.68097 -5.00133 -5.03384 -4.72585 1.82885 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21300598 0.0287857 -0.0543929 -0.138268 0.0137032 -0.00752181 -0.0523943 1.32585 -0.785233 -0.844573 -0.0171375 -0.0315356 -0.183463 -0.0371681 1.46366 -0.840464 -0.0133887 0.00742435 -0.0121593 -1.28595 -0.808627 -0.846856 0.0033474 0.0612116 -0.0313139 -0.113264 -0.441709 2.72905 -5.02288 -5.06681 -4.72328 1.81912 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21350609 0.0293946 -0.0540168 -0.139602 -0.00341222 -0.00290617 -0.0200468 1.32597 -0.783199 -0.850522 0.0456905 0.0580144 -0.0986195 -0.0365471 1.46551 -0.843109 0.0444317 0.0508261 -0.0731921 -1.28565 -0.805082 -0.849259 -0.00208855 0.0819683 -0.0526428 -0.136493 -0.435887 2.77924 -5.06396 -5.0701 -4.73138 1.80094 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21400510 0.0294804 -0.0534358 -0.142539 0.00184558 0.0312352 -0.0638384 1.32617 -0.781744 -0.85644 0.0440311 0.033803 -0.0763392 -0.034982 1.46719 -0.84623 0.0680776 0.0380516 -0.117073 -1.28496 -0.801419 -0.851886 0.032115 0.0854659 -0.0385737 -0.126586 -0.386938 2.71587 -5.02664 -4.98246 -4.70783 1.82371 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21450513 0.0299437 -0.0527482 -0.145034 -0.0270595 0.0428174 -0.0367337 1.32593 -0.780097 -0.862413 0.015049 0.0443172 -0.0784421 -0.0332504 1.46933 -0.848839 0.00649631 0.0293827 -0.0364637 -1.28403 -0.798005 -0.854328 0.0199413 0.0775909 -0.0576138 -0.168625 -0.371491 2.76058 -5.07844 -4.98365 -4.71231 1.79732 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
21500523 0.0310856 -0.0516487 -0.147319 0.0124955 0.00288114 -0.0295579 1.32567 -0.778997 -0.868285 -0.008111 0.0144196 -0.111036 -0.0302125 1.47163 -0.851649 0.0479476 0.0696802 -0.0509477 -1.28346 -0.795673 -0.857216 0.0223446 0.0360489 -0.0707531 -0.107372 -0.43134 2.77313 -5.02923 -5.01568 -4.725 1.82901 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
