timestamp x y z vx vy vz x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 dLx dLy dLz taux tauy tauz margin x_sp y_sp z_sp vx_sp vy_sp vz_sp q_sp1x q_sp1y q_sp1z q_sp2x q_sp2y q_sp2z q_sp3x q_sp3y q_sp3z 
58602855 -1.77702 -0.19998 -0.0329187 0.00689507 0.00710785 0.0145586 -0.647214 -0.15401 -0.178634 0.0162077 0.0102711 0.00438273 -2.29772 0.841117 -0.165742 -0.0030899 0.0186324 -0.00400901 -2.29496 -1.17295 -0.175152 0.00683784 -0.0179386 0.0195819 0.170174 -0.247947 -4.81331 -6.23504 -6.75108 -7 -0.0341929 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58652857 -1.77708 -0.200056 -0.0330034 -0.00266075 -0.0103515 -0.00240013 -0.647796 -0.15412 -0.178695 -0.0226951 -0.0118965 -0.0235766 -2.29768 0.840997 -0.165665 0.00237465 -0.0168157 0.00125349 -2.29491 -1.17312 -0.175338 -0.00205994 -0.0140905 -0.0232315 0.155712 -0.27378 -4.84146 -6.24726 -6.76604 -7 -0.0173753 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58702858 -1.77704 -0.19994 -0.032981 0.0028038 0.00695229 -0.00394195 -0.647419 -0.154118 -0.178713 -0.00438452 0.00236213 -0.0384897 -2.2977 0.840953 -0.165697 -0.00217438 -0.00810385 -0.00423431 -2.29469 -1.17316 -0.175214 -0.00214577 -0.00635147 -0.0045383 0.163543 -0.24769 -4.84953 -6.23721 -6.75409 -7 -0.0163343 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58752859 -1.77706 -0.200009 -0.0330558 0.000972748 0.00216544 -0.00228703 -0.647458 -0.153964 -0.17862 0.0269151 0.0102568 -0.00714362 -2.2978 0.841167 -0.165874 -0.0159645 0.0175738 -0.0270188 -2.29481 -1.17299 -0.175027 0.00700951 -0.0147915 0.0382018 0.160729 -0.254517 -4.8499 -6.24033 -6.75571 -7 -0.0175251 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58802862 -1.77703 -0.199982 -0.0329399 0.00130177 -0.00351727 0.00691071 -0.647426 -0.154306 -0.178264 -0.00592947 -0.028401 0.00210285 -2.29777 0.841096 -0.165821 -0.0108433 0.0129032 -0.0193137 -2.29494 -1.17285 -0.175182 -0.0123882 0.0104284 0.00624418 0.161051 -0.263069 -4.8386 -6.24386 -6.76168 -7 -0.0210984 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58852864 -1.77703 -0.199962 -0.0329507 0.00353336 0.000227094 -0.00659779 -0.647474 -0.154156 -0.17865 -0.00395536 -0.01293 -0.0369984 -2.29776 0.841078 -0.165814 -0.0100422 0.0094986 -0.0190508 -2.29483 -1.17301 -0.175033 -0.00203133 0.00160217 0.00723124 0.164261 -0.25737 -4.86162 -6.24021 -6.75931 -7 -0.00977643 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58902869 -1.7771 -0.200091 -0.032979 -0.00825405 -0.015589 -0.00426471 -0.647503 -0.153904 -0.178482 0.00719547 0.0270563 0.00509441 -2.29769 0.841006 -0.165636 -0.000944138 -0.00118732 -0.00105679 -2.29496 -1.17316 -0.175305 -0.0201988 -0.0125599 -0.0330985 0.146377 -0.28091 -4.86166 -6.25275 -6.76876 -7 -0.00791399 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
58952878 -1.77704 -0.19995 -0.0329015 0.00170231 0.00495851 0.00243723 -0.647534 -0.154132 -0.178294 -0.0466347 0.000482798 0.017066 -2.29766 0.841007 -0.165636 0.000743866 -0.00324726 -0.00244975 -2.29494 -1.17272 -0.175009 -0.0133324 0.0359774 0.00655353 0.161171 -0.249952 -4.85304 -6.24011 -6.75363 -7 -0.0164778 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59002875 -1.77709 -0.200086 -0.0329808 -0.00115871 -0.00716686 0.00814363 -0.647744 -0.154183 -0.178307 -0.0242114 -0.0120538 0.0106394 -2.29767 0.841042 -0.165611 -0.00277519 0.000114441 0.00104785 -2.29498 -1.1727 -0.175145 -0.0541592 0.0441885 -0.0049603 0.156994 -0.267749 -4.8457 -6.24578 -6.76194 -7 -0.0188607 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59052876 -1.77702 -0.199976 -0.0329743 0.00396252 -0.00173986 -0.00761658 -0.647763 -0.154197 -0.178521 -0.0442672 -0.00209749 -0.00478506 -2.29771 0.841155 -0.165747 -0.00314713 0.00211716 -0.0116032 -2.29479 -1.17308 -0.174869 -0.0047493 -0.000829697 0.0348401 0.164583 -0.259517 -4.87199 -6.23996 -6.76083 -7 -0.00689121 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59102885 -1.77703 -0.199976 -0.0329239 0.00831127 0.00727594 0.00904351 -0.647727 -0.154094 -0.17849 -0.0582862 0.0197017 -0.00423431 -2.29768 0.84093 -0.165665 -0.00154495 -0.0162935 -0.00794291 -2.29477 -1.17321 -0.175287 -0.0181389 -0.0229883 -0.0405335 0.171027 -0.245639 -4.85017 -6.23292 -6.75229 -7 -0.0165394 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59152887 -1.77711 -0.200067 -0.0329634 -0.00208855 0.000734925 0.00713781 -0.647285 -0.154091 -0.17818 0.0327301 0.0109631 0.0266933 -2.29767 0.84103 -0.165627 0.00183105 -0.0167012 -0.00103354 -2.29487 -1.17299 -0.175013 -0.048151 -0.0150061 0.00263572 0.155248 -0.255363 -4.85402 -6.24238 -6.75591 -7 -0.0174539 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59202883 -1.77708 -0.200013 -0.0329259 0.00293255 0.00280917 -0.00392005 -0.647532 -0.154027 -0.178365 0.0154209 0.0362957 0.0117588 -2.29766 0.841024 -0.165616 -0.00185966 -0.00457048 0.00442207 -2.29465 -1.17293 -0.175025 0.0175667 0.00665188 -0.0174272 0.16248 -0.252254 -4.87341 -6.2377 -6.75554 -7 -0.00678152 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59252979 -1.77705 -0.199983 -0.0329231 0.0011158 0.00860989 0.0122863 -0.64766 -0.154202 -0.178296 -0.0310707 -0.00394285 0.0144356 -2.29769 0.840945 -0.165638 -0.00346184 -0.00434875 -0.000187755 -2.29462 -1.173 -0.17502 0.0239468 -0.0351477 0.0285977 0.159703 -0.24341 -4.85207 -6.23793 -6.75165 -7 -0.0176783 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59302977 -1.77708 -0.200087 -0.0330104 -0.00253201 -0.00613689 -0.0126413 -0.647399 -0.154241 -0.178555 -2.14577e-05 -0.00616372 -0.0292432 -2.29767 0.84103 -0.165603 0.0139904 -0.00148773 0.00539124 -2.29479 -1.17306 -0.174921 0.0118446 -0.0174809 0.00715613 0.154087 -0.265591 -4.89055 -6.24478 -6.76597 -7 0.00211122 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59352982 -1.77706 -0.200036 -0.0328978 4.29153e-05 -0.00459373 0.00413775 -0.647605 -0.153957 -0.178411 0.0148845 0.0147825 -0.0409055 -2.29762 0.841042 -0.165589 0.000715256 0.00351906 0.000704527 -2.29481 -1.17285 -0.174912 -0.0224018 0.0465918 0.0238073 0.15782 -0.263338 -4.86843 -6.24325 -6.7601 -7 -0.008072 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59402896 -1.77704 -0.199956 -0.0329718 0.00114441 0.0081718 -0.00863358 -0.647662 -0.154224 -0.178435 -0.0588512 -0.0115818 0.00188291 -2.29769 0.841001 -0.165628 -0.00274658 -0.00061512 -0.0014323 -2.2946 -1.17313 -0.174977 0.0298119 -0.0178385 -0.00608504 0.159832 -0.24432 -4.88707 -6.23781 -6.75372 -7 -0.000985486 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59452992 -1.77709 -0.200017 -0.0328602 -0.00321865 -0.00164151 0.00673413 -0.647506 -0.154078 -0.178378 0.0150061 0.0129533 -0.0359398 -2.29766 0.841035 -0.165601 -0.00517845 -0.00233173 -0.000656247 -2.29482 -1.17295 -0.175008 0.00177383 -0.013032 -0.0088495 0.153217 -0.258891 -4.86534 -6.24451 -6.75867 -7 -0.00861614 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59502919 -1.77709 -0.200093 -0.0329724 -0.000786781 -0.000132322 8.35955e-05 -0.647857 -0.15416 -0.178514 -0.0465345 -0.00199199 -0.0246245 -2.29771 0.840893 -0.165654 0.00203133 -3.57628e-05 0.00131071 -2.2949 -1.17298 -0.175061 -0.0058651 0.00374794 0.000362992 0.156817 -0.256854 -4.87536 -6.24311 -6.75773 -7 -0.00433068 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59552900 -1.77711 -0.200071 -0.0329696 -0.00371933 -0.00404119 -0.00662997 -0.647685 -0.154197 -0.178523 0.0356269 -0.00321507 -0.0106519 -2.29768 0.841012 -0.165596 0.000514984 9.29832e-05 0.00038445 -2.29466 -1.17299 -0.174779 0.0265217 -0.0104284 0.0247943 0.152435 -0.262614 -4.88694 -6.24549 -6.7623 -7 5.92215e-05 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59602906 -1.77707 -0.200018 -0.0329291 -0.00220299 -8.40425e-05 -0.000894517 -0.647434 -0.154409 -0.178344 0.00459194 -0.0264734 0.020054 -2.29765 0.841024 -0.165562 -0.0287247 0.00370502 0.0116265 -2.29452 -1.17286 -0.174669 0.0139046 0.0114012 0.0167406 0.154726 -0.25662 -4.87904 -6.2435 -6.76059 -7 -0.00533196 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59652907 -1.77711 -0.200013 -0.0328871 -0.0064373 0.00103354 0.00108138 -0.647503 -0.154146 -0.178316 0.0151706 0.0160807 0.0014627 -2.29765 0.841078 -0.165565 0.00246048 0.0107861 0.00568092 -2.29475 -1.173 -0.174988 0.00260353 0.00291824 -0.0208765 0.148457 -0.254852 -4.87591 -6.24531 -6.75726 -7 -0.00467269 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59702910 -1.77704 -0.199992 -0.0329241 0.00230312 0.00367999 -0.00269562 -0.647572 -0.153991 -0.178432 0.0340891 0.0169587 0.0093931 -2.29778 0.841216 -0.165801 -0.0112438 0.0237322 -0.0268382 -2.29478 -1.173 -0.174916 -0.00918388 0.00772476 -0.0180888 0.161639 -0.25082 -4.88239 -6.23871 -6.75489 -7 -0.00183171 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59752945 -1.77703 -0.199988 -0.0329184 0.00161648 0.001477 0.00354007 -0.647634 -0.154313 -0.178311 0.00636578 -0.049367 -0.010069 -2.29768 0.840996 -0.165606 -0.00102997 -0.00466347 -0.00211537 -2.29461 -1.17277 -0.174839 0.0378513 -0.000143051 0.000602603 0.160765 -0.254104 -4.8738 -6.24072 -6.75844 -7 -0.00701657 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59802948 -1.77703 -0.19999 -0.0329206 0.00366211 0.0012964 -0.000212342 -0.647797 -0.154178 -0.178328 -0.0224447 -0.0327069 0.00199378 -2.29781 0.841065 -0.165606 -0.0146484 -0.000100136 -0.00415564 -2.29482 -1.17296 -0.174839 -0.013361 0.00746727 0.00309348 0.163794 -0.254451 -4.87966 -6.23987 -6.75788 -7 -0.00446269 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59853008 -1.77708 -0.200039 -0.0329279 -0.00243187 -0.00245154 -0.00407517 -0.647733 -0.153987 -0.178313 -0.0327086 0.0224143 -0.0124258 -2.29769 0.841015 -0.165556 0.000886917 -0.0111938 -0.00544846 -2.29476 -1.17292 -0.174775 0.00706673 -0.00178814 0.021826 0.154569 -0.260085 -4.88664 -6.24406 -6.75935 -7 -0.0011915 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59903010 -1.77705 -0.200016 -0.0328976 2.86102e-05 0.00184 0.0198045 -0.647185 -0.154158 -0.177868 0.084157 -0.0113726 0.0386167 -2.29768 0.841017 -0.165582 -0.0173092 -0.00302553 0.00465453 -2.29468 -1.17295 -0.174788 -0.00761032 -0.024333 0.02684 0.158163 -0.253643 -4.85152 -6.24087 -6.75632 -7 -0.0209118 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
59952921 -1.77709 -0.200052 -0.0328924 -0.00449181 -0.00406444 0.000442564 -0.647719 -0.154178 -0.178365 0.00720978 -0.0014466 -0.0168622 -2.29776 0.841127 -0.165657 -0.00884056 0.0129676 -0.0102675 -2.29479 -1.17294 -0.174869 -0.0261211 -0.0131321 -0.0123918 0.151416 -0.262457 -4.88066 -6.24664 -6.76157 -7 -0.00164465 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60002924 -1.77712 -0.200113 -0.0329963 0.00117302 -0.015319 -0.0125179 -0.647543 -0.154111 -0.178397 0.0252414 0.0120324 -0.00347435 -2.29768 0.841046 -0.165574 -0.000572205 0.0077033 0.00532329 -2.29456 -1.17307 -0.174839 0.0298405 -0.0389385 0.024156 0.159799 -0.279254 -4.90388 -6.24075 -6.7809 -7 0.00820459 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60052944 -1.77712 -0.200071 -0.0328711 -0.0022459 -0.00038445 0.018028 -0.647155 -0.154101 -0.178268 0.0375867 0.00633717 -0.0127494 -2.29765 0.841003 -0.165553 -0.0143623 0.0175166 -0.0401312 -2.29477 -1.17294 -0.174935 -0.00100136 -0.00962734 -0.00817537 0.154776 -0.256724 -4.85837 -6.2427 -6.75713 -7 -0.0140352 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60102929 -1.77707 -0.200014 -0.0328563 -0.00500679 0.00183821 0.00516057 -0.647504 -0.154232 -0.178299 0.0107861 -0.019505 -0.00110149 -2.29779 0.841048 -0.165603 -0.0138474 0.00429153 -0.0061208 -2.29425 -1.17308 -0.174816 0.0516129 -0.0187254 -0.0139546 0.151896 -0.254263 -4.87604 -6.24303 -6.75964 -7 -0.00491633 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60152934 -1.77706 -0.199992 -0.032888 -0.00124454 0.00267684 0.00338316 -0.647754 -0.154062 -0.178301 0.0144911 0.00548422 0.0120753 -2.29765 0.841046 -0.165584 0.00274658 0.00110865 -0.00355124 -2.29469 -1.17295 -0.174826 0.0113583 -0.00241756 0.00888884 0.157565 -0.25285 -4.88132 -6.24071 -6.75625 -7 -0.00345147 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60202932 -1.77706 -0.200065 -0.0329988 0.00510693 0.00709891 -0.00475734 -0.647503 -0.154189 -0.178132 0.0386667 0.00474215 0.0186539 -2.29776 0.84115 -0.165711 -0.0125027 0.0115013 -0.0157481 -2.2948 -1.1726 -0.17475 -2.86102e-05 0.0128889 0.0235373 0.167206 -0.246227 -4.89456 -6.2356 -6.75252 -7 -0.00061236 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60253021 -1.77707 -0.200067 -0.0329989 0.000658035 -0.00578284 -0.0139739 -0.647725 -0.154269 -0.178513 0.00819683 -0.00876904 -0.000393391 -2.29767 0.841015 -0.165549 -0.00246048 -0.00274658 0.00487447 -2.29478 -1.17296 -0.174921 -0.00329018 -0.00220299 0.00144839 0.160567 -0.265572 -4.90907 -6.23732 -6.77579 -7 0.0107944 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60302940 -1.7771 -0.200075 -0.0329957 -0.00354767 -0.00737786 -0.0139207 -0.647612 -0.154129 -0.178179 0.0241113 -0.00119984 0.0170785 -2.29768 0.840994 -0.165591 -0.000801086 0.00769615 0.0034833 -2.2946 -1.17293 -0.174892 0.0253487 0.00522137 0.012567 0.154132 -0.268132 -4.90903 -6.24085 -6.77563 -7 0.00956175 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60352941 -1.77705 -0.199973 -0.0329414 0.00273228 0.00586331 -0.00554457 -0.647766 -0.1541 -0.178522 -0.0413775 -0.0153691 0.00560224 -2.29765 0.841053 -0.165574 0.00117302 0.00277519 0.000178814 -2.29451 -1.1729 -0.174721 0.0240326 0.0441027 0.0189847 0.16521 -0.249635 -4.89437 -6.235 -6.75751 -7 0.00194098 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60402942 -1.77708 -0.20007 -0.0330541 -0.0033474 -0.00576854 -0.0167571 -0.647875 -0.154195 -0.178209 -0.0069952 0.000926256 0.0201201 -2.29767 0.841024 -0.165562 -0.00203133 0.000944138 0.00252128 -2.29471 -1.17292 -0.174899 -0.0479507 0.027523 0.00820756 0.157605 -0.268363 -4.9093 -6.24009 -6.77495 -7 0.00877389 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60452958 -1.77709 -0.200018 -0.0329378 0.00277519 0.00339568 -0.00978604 -0.647328 -0.154048 -0.178404 0.0115156 -0.0028342 0.00195086 -2.29767 0.841035 -0.16557 0.00197411 0.00435591 0.0015682 -2.29466 -1.17309 -0.174845 0.00540733 -0.0154209 0.00941813 0.167027 -0.254966 -4.89828 -6.23381 -6.76166 -7 0.00377477 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60503013 -1.77691 -0.199943 -0.0326108 0.0176239 0.0099206 0.0341423 -0.647955 -0.154082 -0.178319 -0.0117731 0.000280738 0.0153601 -2.29778 0.841121 -0.165691 -0.00346184 -0.00530005 -0.000137687 -2.29465 -1.17284 -0.174888 -0.0105858 0.00612259 0.00583649 0.190814 -0.246297 -4.83032 -6.22514 -6.75264 -7 -0.0246899 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60552987 -1.77707 -0.200007 -0.0329411 0.000443459 0.00624597 -0.00757858 -0.647641 -0.154069 -0.178245 0.00331163 0.0139117 0.0469261 -2.29773 0.841142 -0.165646 0.00277519 -0.00207424 0.00764966 -2.2946 -1.17301 -0.174891 0.00781059 0.00413418 -0.013302 0.165491 -0.252397 -4.8921 -6.23579 -6.7574 -7 0.000675326 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60602945 -1.77707 -0.200033 -0.0329231 0.00350475 0.0061655 0.00882849 -0.647646 -0.154076 -0.177962 -0.00690222 -0.00148773 0.0349098 -2.29775 0.841179 -0.165751 -0.000629425 -0.00036478 0.0013876 -2.29467 -1.17298 -0.17471 -0.00746727 -0.00061512 0.0231725 0.169509 -0.252597 -4.87205 -6.23448 -6.75605 -7 -0.0110644 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60652956 -1.77714 -0.200139 -0.0329681 -0.00339031 -0.00228703 -0.001515 -0.647839 -0.15412 -0.178202 0.000686646 0.000302196 -0.00386417 -2.29777 0.841129 -0.165692 -0.00509262 0.00150919 -0.000597239 -2.29449 -1.17307 -0.174839 0.00457764 -0.0050354 -0.000568628 0.15918 -0.265585 -4.88737 -6.24141 -6.76363 -7 -0.000821868 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60702969 -1.77708 -0.20005 -0.0328925 -0.000772476 0.000717044 -0.000455081 -0.647728 -0.154294 -0.178577 -0.0102425 -0.0294417 0.00544488 -2.29776 0.841159 -0.16569 -0.00180244 0.00222445 0.0044024 -2.29461 -1.173 -0.174662 -0.00543594 0.00330448 -0.0011462 0.162957 -0.261141 -4.88767 -6.23989 -6.76378 -7 0.00117022 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60752966 -1.77709 -0.200038 -0.0328496 0.000958443 0.00231743 0.0011605 -0.647854 -0.154131 -0.178378 0.00401258 0.00857234 -0.0214809 -2.29775 0.841137 -0.165702 -0.00165939 -0.00109434 0.00238538 -2.29456 -1.17296 -0.174735 0.00343323 0.00220299 1.2517e-05 0.165596 -0.258709 -4.88535 -6.23776 -6.76057 -7 -0.000200023 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60802948 -1.77712 -0.200112 -0.0329936 -1.43051e-05 -0.00175595 -0.00394955 -0.647553 -0.154109 -0.178196 -0.00537872 -0.0038749 0.0430959 -2.29773 0.841133 -0.165678 0.0053215 0.00300407 -0.00399292 -2.29466 -1.17303 -0.17479 -0.0238323 0.00772476 -0.00625134 0.164281 -0.26504 -4.8929 -6.23913 -6.76354 -7 0.000498446 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60853065 -1.77707 -0.200012 -0.0328518 0.00371933 0.00605106 0.00211626 -0.647452 -0.153751 -0.177918 0.0485229 0.0197697 0.0147235 -2.29776 0.841149 -0.165713 0.00371933 0.00152349 -0.000738502 -2.29457 -1.17302 -0.174748 -0.0101852 0.00806808 0.00491202 0.169867 -0.253366 -4.8838 -6.23335 -6.75551 -7 -0.00469065 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60903000 -1.77711 -0.200025 -0.0328807 -0.00127316 0.00957906 0.0148447 -0.647895 -0.154153 -0.17847 0.00291824 -0.00654101 -0.00705421 -2.29775 0.841123 -0.165681 0.000143051 -0.00308275 0.00265002 -2.29462 -1.17297 -0.174764 0.0127888 -0.0064373 0.0109541 0.162419 -0.248123 -4.86454 -6.23708 -6.7541 -7 -0.0110705 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
60953008 -1.77651 -0.200303 -0.0326906 0.067277 -0.0279003 0.0226571 -0.647774 -0.154204 -0.17846 -0.00286818 -0.00159681 -0.0035888 -2.29773 0.841147 -0.165725 0.00263214 0.00211 -0.00154674 -2.29445 -1.17306 -0.174789 0.00738144 -0.0022459 0.00426292 0.265413 -0.304612 -4.8535 -6.20409 -6.78505 -7 -0.0136391 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
61003099 -1.77709 -0.200031 -0.0328368 0.00204563 0.00579178 0.00454679 -0.647671 -0.154139 -0.178288 -0.0137615 -0.012778 0.029068 -2.29775 0.841157 -0.165697 0.00314713 -0.00027895 -0.00153065 -2.29447 -1.17299 -0.174748 0.0131607 -0.00516415 -0.00349045 0.167262 -0.254134 -4.88283 -6.23542 -6.75838 -7 -0.00228342 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
61053067 -1.77706 -0.200011 -0.0329415 0.00702381 0.00523388 0.00397548 -0.647845 -0.154151 -0.178375 -0.0119519 -0.0179619 -0.010314 -2.29776 0.841135 -0.165706 -0.00260353 -0.00208855 0.000700951 -2.29455 -1.17297 -0.174616 -0.0235748 0.0127172 0.00901222 0.17293 -0.254175 -4.88648 -6.23364 -6.75857 -7 -0.00264647 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
61103070 -1.77707 -0.20008 -0.0328568 0.00526428 -0.00106931 0.0128183 -0.64789 -0.154095 -0.17836 0.000371933 -0.000481009 0.00629783 -2.29774 0.841142 -0.165645 0.000686646 -0.00146627 0.00801265 -2.29467 -1.17299 -0.174808 -0.00623703 -0.00761032 -0.00934839 0.17004 -0.263752 -4.87377 -6.23704 -6.76206 -7 -0.00586803 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
61153065 -1.77709 -0.200067 -0.0328737 -0.00226021 -0.00631392 -0.000320971 -0.647896 -0.154132 -0.178168 -0.00247478 -0.00312924 0.0260782 -2.29777 0.841131 -0.165655 0.00108719 -0.00319719 0.00518203 -2.29452 -1.17301 -0.174637 -0.00798225 0.00673771 0.0077033 0.158414 -0.271718 -4.89408 -6.24281 -6.77088 -7 0.00330138 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
61203085 -1.7771 -0.200075 -0.0328648 0.00381947 0.00532687 0.00680208 -0.647806 -0.154081 -0.178122 -0.00158072 -0.00926077 -0.00748336 -2.29775 0.841149 -0.165697 0.00260353 0.000264645 -0.00256777 -2.29444 -1.17305 -0.174712 0.024519 -0.0117159 0.012551 0.167234 -0.254191 -4.88471 -6.2348 -6.75783 -7 -0.00299143 -2 0 -0.3 0 0 0 -0.881134 -0.00591788 0.472829 0.441173 -0.762157 0.473796 0.434925 0.761096 0.48122 
